"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Itaguaru","1346","1458","1725","1889","1992","2146","2348","2605","2936","3129","3233","3302","3401","3575","veículos",1
"1","Veículo","Gameleira de Goiás","336","368","438","476","504","559","611","676","800","893","965","1044","1125","1228","veículos",1
"1","Veículo","Goianésia","13657","15736","20516","23923","27233","29721","32422","34674","36849","38717","40691","42728","44930","47155","veículos",1
"1","Veículo","Caturaí","868","952","1179","1342","1528","1667","1873","2006","2135","2200","2282","2361","2468","2637","veículos",1
"1","Veículo","Itaguari","842","1003","1279","1483","1663","1864","2105","2278","2442","2570","2713","2841","2967","3109","veículos",1
"1","Veículo","Itapirapuã","1512","1642","1897","2083","2258","2488","2798","3106","3408","3580","3701","3870","4075","4297","veículos",1
"1","Veículo","Ceres","10347","11365","13717","14682","15912","17014","17912","18517","18823","19043","19307","19740","20295","20637","veículos",1
"1","Veículo","Goiandira","1043","1196","1543","1729","1854","2010","2148","2360","2493","2564","2629","2705","2790","2924","veículos",1
"1","Veículo","Cavalcante","340","411","614","727","860","973","1057","1191","1325","1453","1563","1670","1769","1899","veículos",1
"1","Veículo","Itaberaí","7286","8817","11876","13323","15196","17149","19093","21030","22710","23862","25155","26636","28336","30017","veículos",1
"1","Veículo","Itapaci","2935","3665","4404","4934","5732","6707","7538","8344","9065","9589","10095","10581","10933","11422","veículos",1
"1","Veículo","Itapuranga","7156","8204","9875","10890","12281","13586","14922","16334","17422","18248","18960","19671","20537","21415","veículos",1
"1","Veículo","Ivolândia","307","304","348","370","419","454","500","566","614","641","670","717","734","763","veículos",1
"1","Veículo","Cocalzinho de Goiás","1497","1680","2020","2191","2424","2849","3341","3903","4477","4879","5163","5381","5583","5873","veículos",1
"1","Veículo","Corumbaíba","1797","2091","2470","2742","3023","3280","3530","3771","3982","4121","4285","4435","4648","4824","veículos",1
"1","Veículo","Ipiranga de Goiás","370","452","606","687","764","853","960","1023","1114","1171","1243","1291","1304","1351","veículos",1
"1","Veículo","Israelândia","272","299","386","442","496","552","670","763","931","989","1044","1084","1131","1170","veículos",1
"1","Veículo","Itajá","876","961","1118","1386","1579","1745","1977","2261","2477","2641","2704","2793","2839","2974","veículos",1
"1","Veículo","Doverlândia","1521","1719","2288","2493","2721","2934","3176","3517","3986","4229","4371","4520","4641","4861","veículos",1
"1","Veículo","Indiara","1995","2393","3059","3396","3871","4438","4961","5544","5912","6175","6487","6842","7251","7707","veículos",1
"1","Veículo","Itumbiara","36483","43016","53744","58933","63804","68653","73710","76954","77776","78798","80546","83179","85985","88330","veículos",1
"1","Veículo","Jataí","29776","33315","42185","46708","51757","56589","61058","65110","67846","69813","72072","74837","77827","80691","veículos",1
"1","Veículo","Chapadão do Céu","1078","1379","2298","2614","3087","3631","4298","4848","5331","5880","6309","6553","7002","7501","veículos",1
"1","Veículo","Córrego do Ouro","427","462","600","653","717","792","839","913","1000","1061","1118","1161","1205","1248","veículos",1
"1","Veículo","Itauçu","1222","1350","1705","1942","2187","2423","2701","3039","3395","3616","3771","3860","3991","4117","veículos",1
"1","Veículo","Cidade Ocidental","2719","3382","4677","5644","6554","7586","8460","9280","10078","10533","11011","11524","11848","12466","veículos",1
"1","Veículo","Corumbá de Goiás","1384","1492","1854","2023","2271","2544","2892","3162","3438","3759","3993","4149","4270","4455","veículos",1
"1","Veículo","Jaraguá","7365","8641","11240","12583","14587","16518","18558","20362","22209","23153","23877","24753","25720","26746","veículos",1
"1","Veículo","Jaupaci","478","558","672","726","803","869","972","1063","1170","1244","1301","1335","1386","1456","veículos",1
"1","Veículo","Lagoa Santa","119","149","197","231","258","300","336","383","451","500","521","550","558","602","veículos",1
"1","Veículo","Itarumã","880","967","1201","1296","1370","1505","1693","1901","2161","2292","2391","2480","2563","2711","veículos",1
"1","Veículo","Jandaia","1125","1366","1768","1924","2035","2181","2371","2542","2754","2868","2983","3121","3265","3420","veículos",1
"1","Veículo","Inhumas","13807","15914","19478","21341","23419","25721","28345","30883","32914","33942","35395","36929","38535","40096","veículos",1
"1","Veículo","Crixás","2607","2988","3784","4327","4877","5500","6218","6867","7425","7786","8129","8549","8827","9244","veículos",1
"1","Veículo","Damolândia","661","723","868","963","1081","1194","1279","1369","1453","1518","1611","1673","1698","1786","veículos",1
"1","Veículo","Joviânia","1775","1948","2292","2465","2700","2912","3199","3514","3807","4083","4291","4524","4732","4976","veículos",1
"1","Veículo","Luziânia","23241","26530","34129","38414","44075","49133","53049","56784","59629","61095","62769","64686","66560","69434","veículos",1
"1","Veículo","Jesúpolis","197","225","307","321","354","410","475","557","612","663","686","700","748","808","veículos",1
"1","Veículo","Leopoldo de Bulhões","1074","1144","1380","1545","1658","1824","2073","2389","2792","3113","3255","3416","3595","3754","veículos",1
"1","Veículo","Jussara","5993","6858","8490","9214","10217","11377","12412","13341","14008","14569","15009","15447","15982","16498","veículos",1
"1","Veículo","Mairipotaba","477","547","660","775","839","879","969","1056","1126","1155","1211","1230","1253","1295","veículos",1
"1","Veículo","Goianira","2873","3626","5559","6868","8471","9966","11950","14040","16260","17877","19283","20728","22312","24121","veículos",1
"1","Veículo","Goiatuba","10391","11745","15080","16626","18314","19953","21393","22592","23280","23955","24741","25569","26484","27432","veículos",1
"1","Veículo","Guarani de Goiás","235","302","426","493","537","605","690","779","852","905","964","1017","1089","1150","veículos",1
"1","Veículo","Guapó","1689","2068","2889","3435","3907","4422","4823","5432","5862","6147","6779","7277","7522","7995","veículos",1
"1","Veículo","Heitoraí","561","607","749","877","958","1064","1168","1311","1460","1548","1620","1685","1738","1846","veículos",1
"1","Veículo","Inaciolândia","650","735","944","1055","1150","1269","1392","1514","1720","1873","2048","2192","2350","2438","veículos",1
"1","Veículo","Goiás","4911","5380","6308","6726","7231","7936","8834","9724","10650","11412","11898","12479","12905","13444","veículos",1
"1","Veículo","Guaraíta","255","288","402","513","566","646","754","853","924","981","1015","1023","1076","1124","veículos",1
"1","Veículo","Hidrolina","655","743","852","919","991","1042","1118","1219","1337","1415","1460","1508","1561","1588","veículos",1
"1","Veículo","Hidrolândia","2496","3095","4220","4943","6120","6587","7611","8440","9178","9567","9963","10592","11391","12294","veículos",1
"1","Veículo","Mara Rosa","1760","2055","2571","2925","3208","3505","3837","4190","4493","4698","4894","5109","5301","5590","veículos",1
"1","Veículo","Matrinchã","514","598","813","895","1016","1144","1292","1410","1557","1653","1748","1833","1894","1971","veículos",1
"1","Veículo","Mambaí","520","662","835","957","1107","1250","1450","1665","1898","2069","2227","2404","2537","2716","veículos",1
