"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1.1.1","Automóvel","Conceição da Barra","1099","1283","1645","1848","2019","2305","2542","2767","2903","2999","3116","3229","3425","3772","veículos",1
"1.1.1","Automóvel","Dores do Rio Preto","841","898","1100","1224","1158","1277","1373","1494","1588","1741","1836","1927","1994","2178","veículos",1
"1.1.1","Automóvel","Iúna","2301","2626","3273","3522","3879","4401","4788","5266","5711","6139","6407","6724","6865","7110","veículos",1
"1.1.1","Automóvel","Laranja da Terra","923","1023","1234","1302","1453","1660","1878","2087","2207","2350","2462","2523","2604","2708","veículos",1
"1.1.1","Automóvel","Marechal Floriano","2127","2314","2752","2976","3233","3533","3872","4169","4455","4653","4840","5072","5238","5469","veículos",1
"1.1.1","Automóvel","Ecoporanga","949","1127","1351","1438","1612","1873","2126","2430","2633","2791","2885","2951","3075","3243","veículos",1
"1.1.1","Automóvel","Guarapari","13902","17348","25106","26623","26922","28531","30281","31840","32882","34107","35349","36634","37995","38908","veículos",1
"1.1.1","Automóvel","Guaçuí","4596","5118","6583","6916","6487","6942","7225","7637","8027","8465","8991","9464","9777","10168","veículos",1
"1.1.1","Automóvel","Ibitirama","490","547","758","837","995","1180","1329","1496","1637","1807","1941","2020","2097","2215","veículos",1
"1.1.1","Automóvel","Iconha","2391","2562","2877","3013","3197","3479","3700","3896","3938","4020","4116","4227","4314","4347","veículos",1
"1.1.1","Automóvel","Itapemirim","1689","1950","2559","2919","3250","3834","4440","4921","5378","5754","6188","6544","6915","7292","veículos",1
"1.1.1","Automóvel","Itarana","1240","1314","1556","1649","1799","2032","2218","2391","2496","2588","2631","2677","2751","2815","veículos",1
"1.1.1","Automóvel","João Neiva","2150","2272","2612","2754","2911","3207","3382","3511","3626","3651","3748","3899","4039","4219","veículos",1
"1.1.1","Automóvel","Marataízes","2678","3330","4903","5008","5058","5603","6279","6966","7506","8008","8442","8804","9125","9396","veículos",1
"1.1.1","Automóvel","Jerônimo Monteiro","1013","1088","1287","1396","1522","1739","1907","2112","2205","2306","2417","2510","2582","2707","veículos",1
"1.1.1","Automóvel","Mantenópolis","580","686","989","1112","1269","1486","1683","1843","1957","2123","2240","2376","2466","2580","veículos",1
"1.1.1","Automóvel","Mimoso do Sul","2355","2724","3421","3475","3581","3906","4256","4605","4779","5067","5335","5537","5700","5834","veículos",1
"1.1.1","Automóvel","Muqui","1304","1426","1709","1810","1948","2141","2388","2615","2737","2885","3007","3137","3238","3403","veículos",1
"1.1.1","Automóvel","Pinheiros","1331","1522","1831","1925","2118","2396","2630","2858","3007","3078","3156","3316","3454","3639","veículos",1
"1.1.1","Automóvel","Rio Bananal","1153","1312","1613","1697","1901","2289","2578","2867","3095","3172","3296","3462","3632","3781","veículos",1
"1.1.1","Automóvel","Santa Teresa","3096","3254","3807","4018","4299","4778","5221","5620","5942","6138","6334","6522","6797","6909","veículos",1
"1.1.1","Automóvel","São Mateus","9458","10708","13271","14587","16031","17664","19143","20623","21529","21982","22318","22921","23796","24916","veículos",1
"1.1.1","Automóvel","Muniz Freire","1481","1647","2005","2174","2411","2660","2890","3145","3353","3579","3695","3833","3974","4149","veículos",1
"1.1.1","Automóvel","Pedro Canário","1418","1601","1970","2217","2431","2651","2991","3241","3441","3631","3843","3984","4199","4399","veículos",1
"1.1.1","Automóvel","Presidente Kennedy","1278","1404","1891","1884","1877","1944","2080","2235","2418","2617","2910","3114","3219","3538","veículos",1
"1.1.1","Automóvel","Santa Maria de Jetibá","4185","4529","5599","6145","6779","7707","8636","9522","10195","10809","11394","11873","12454","13049","veículos",1
"1.1.1","Automóvel","São José do Calçado","960","1231","1737","1793","1813","1941","2063","2216","2365","2514","2638","2739","2859","2956","veículos",1
"1.1.1","Automóvel","Sooretama","853","1054","1362","1610","1896","2270","2600","2926","3153","3278","3463","3654","3924","4153","veículos",1
"1.1.1","Automóvel","Mucurici","385","463","573","597","591","637","679","737","760","819","833","870","898","937","veículos",1
"1.1.1","Automóvel","Pancas","1130","1327","1614","1711","1875","2129","2323","2565","2690","2733","2814","2996","3089","3205","veículos",1
"1.1.1","Automóvel","Ponto Belo","274","352","468","526","600","668","753","817","859","901","941","970","1013","1106","veículos",1
"1.1.1","Automóvel","Santa Leopoldina","997","1094","1312","1383","1508","1651","1826","2043","2202","2295","2367","2442","2502","2623","veículos",1
"1.1.1","Automóvel","São Gabriel da Palha","2496","2853","3509","3812","4207","4763","5268","5702","6067","6209","6388","6579","6812","7091","veículos",1
"1.1.1","Automóvel","Serra","45263","52541","65484","72729","79713","87262","94414","101579","106700","110576","115233","120143","125329","129669","veículos",1
"1.1.1","Automóvel","Viana","5219","5949","7518","8434","9321","10171","11105","11958","12524","12942","13539","14166","14821","15239","veículos",1
"1.1.1","Automóvel","Vitória","87972","94592","107056","111596","115536","119310","122229","124534","124568","123730","124064","125370","125519","124589","veículos",1
"1.1.1","Automóvel","Vargem Alta","2148","2321","2713","2929","3240","3570","3913","4231","4432","4696","4883","5046","5238","5586","veículos",1
"1.1.1","Automóvel","Montanha","1007","1143","1423","1485","1639","1852","2044","2222","2331","2459","2535","2636","2767","2977","veículos",1
