"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Iati","639","771","1106","1317","1538","1758","2030","2242","2453","2536","2644","2754","2853","3004","veículos",1
"1","Veículo","Iguaracy","804","955","1177","1346","1521","1727","1868","2018","2138","2267","2333","2440","2540","2642","veículos",1
"1","Veículo","Brejo da Madre de Deus","2886","3547","4986","5942","6957","8128","9256","10325","11271","11870","12368","13046","13777","14605","veículos",1
"1","Veículo","Brejinho","509","571","677","741","878","1018","1214","1370","1460","1533","1575","1616","1665","1711","veículos",1
"1","Veículo","Chã Grande","1631","1911","2426","2734","3169","3679","4203","4714","5146","5450","5754","6032","6468","6824","veículos",1
"1","Veículo","Olinda","70803","77485","91056","99650","108888","117327","123915","129181","133295","135972","138650","141788","145200","146973","veículos",1
"1","Veículo","Moreno","5001","6456","9532","10707","11384","12214","13589","14765","15062","15807","16759","17027","17396","17836","veículos",1
"1","Veículo","Orobó","1749","2022","2699","3045","3558","3967","4443","4933","5329","5641","5851","6124","6393","6689","veículos",1
"1","Veículo","Nazaré da Mata","2562","2858","3625","4087","4646","5122","5569","5981","6463","6873","7188","7513","7938","8238","veículos",1
"1","Veículo","Orocó","764","836","1161","1400","1637","1935","2318","2606","2854","3005","3115","3196","3277","3411","veículos",1
"1.1","Tipo",,,,,,,,,,,,,,,,"",""
"1.1.1","Automóvel","Abreu e Lima","5425","6142","7378","8355","9413","10380","11366","12280","12933","13452","13973","14542","15167","15770","veículos",1
"1.1.1","Automóvel","Água Preta","511","585","717","831","947","1091","1239","1364","1440","1566","1671","1754","1837","1957","veículos",1
"1.1.1","Automóvel","Altinho","466","519","598","652","740","865","995","1129","1254","1347","1422","1526","1622","1709","veículos",1
"1.1.1","Automóvel","Araripina","2119","2425","3141","3719","4371","5277","5948","6555","6821","6799","6897","6933","7095","7520","veículos",1
"1.1.1","Automóvel","Agrestina","755","842","1048","1220","1414","1633","1876","2105","2301","2469","2616","2822","2962","3175","veículos",1
"1.1.1","Automóvel","Aliança","1097","1223","1468","1653","1851","2092","2252","2472","2686","2866","2966","3136","3326","3444","veículos",1
"1.1.1","Automóvel","Belém de Maria","294","328","400","454","511","561","625","672","722","750","779","792","827","865","veículos",1
"1.1.1","Automóvel","Bezerros","2845","3167","3822","4266","4774","5356","6016","6494","6898","7286","7640","8037","8444","8835","veículos",1
"1.1.1","Automóvel","Bonito","1280","1360","1644","1836","2031","2225","2482","2737","2946","3132","3266","3367","3520","3710","veículos",1
"1.1.1","Automóvel","Araçoiaba","316","363","475","542","636","741","853","969","1033","1093","1163","1240","1354","1436","veículos",1
"1.1.1","Automóvel","Barreiros","1344","1440","1696","1934","2192","2466","2698","2938","3115","3232","3392","3527","3716","3895","veículos",1
"1.1.1","Automóvel","Betânia","143","170","214","224","247","285","351","402","447","484","524","563","610","688","veículos",1
"1.1.1","Automóvel","Afogados da Ingazeira","1607","1765","2337","2726","3033","3558","4046","4597","4998","5265","5489","5723","6021","6332","veículos",1
"1.1.1","Automóvel","Águas Belas","597","721","917","1015","1112","1213","1341","1504","1643","1792","1905","2093","2250","2420","veículos",1
"1.1.1","Automóvel","Amaraji","283","313","454","552","653","780","893","987","1065","1135","1159","1213","1281","1340","veículos",1
"1.1.1","Automóvel","Arcoverde","5213","5715","7109","7892","8801","9726","10498","11175","11644","11938","12196","12614","13207","13736","veículos",1
"1.1.1","Automóvel","Belém do São Francisco","407","432","515","574","660","736","839","945","1037","1148","1201","1277","1350","1424","veículos",1
"1.1.1","Automóvel","Bodocó","420","485","633","694","794","928","1076","1236","1355","1437","1506","1569","1667","1760","veículos",1
"1.1.1","Automóvel","Brejão","132","156","202","237","279","320","354","374","414","455","489","528","569","627","veículos",1
"1.1.1","Automóvel","Afrânio","101","125","208","264","324","423","503","569","690","752","786","807","853","907","veículos",1
"1.1.1","Automóvel","Alagoinha","400","437","521","596","650","752","862","974","1051","1082","1162","1206","1250","1332","veículos",1
"1.1.1","Automóvel","Angelim","256","295","354","395","446","525","590","640","705","761","793","824","874","917","veículos",1
"1.1.1","Automóvel","Barra de Guabiraba","287","302","402","468","516","597","683","742","777","807","863","898","929","953","veículos",1
"1.1.1","Automóvel","Belo Jardim","3210","3562","4217","4646","5172","5772","6549","7134","7610","7938","8463","9050","9554","9934","veículos",1
"1.1.1","Automóvel","Buíque","727","797","1064","1206","1378","1606","1789","2017","2209","2365","2537","2698","2855","3080","veículos",1
"1.1.1","Automóvel","Bom Jardim","1283","1411","1767","2004","2227","2574","2916","3249","3543","3758","3904","4043","4201","4324","veículos",1
"1.1.1","Automóvel","Brejo da Madre de Deus","756","793","983","1161","1363","1585","1833","2089","2325","2490","2656","2867","3090","3377","veículos",1
"1.1.1","Automóvel","Buenos Aires","294","327","392","448","543","631","696","777","820","856","885","926","970","1021","veículos",1
"1.1.1","Automóvel","Bom Conselho","1427","1436","1663","1819","1984","2211","2470","2705","2872","2991","3104","3187","3288","3453","veículos",1
"1.1.1","Automóvel","Brejinho","106","127","159","178","219","258","328","374","405","419","440","456","480","507","veículos",1
"1.1.1","Automóvel","Cabo de Santo Agostinho","8828","9746","12142","14363","16988","19582","21900","23886","24706","25127","25959","26837","27854","28812","veículos",1
"1.1.1","Automóvel","Caetés","532","609","806","931","1017","1167","1328","1484","1636","1767","1852","1967","2137","2347","veículos",1
"1.1.1","Automóvel","Calçado","325","335","395","421","480","547","611","673","751","800","848","881","903","970","veículos",1
"1.1.1","Automóvel","Camutanga","216","258","299","341","390","437","489","538","584","593","603","611","628","651","veículos",1
"1.1.1","Automóvel","Carnaubeira da Penha","42","48","77","93","106","136","173","206","236","264","317","347","381","404","veículos",1
